Country;Year;Month;Day;Coverage ratio;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
DE;2006;6;15;91;45874;43527;42110;41607;41140;40349;42501;45982;48432;50281;52100;53912;53382;51878;50816;49954;49631;50561;51245;50692;49595;48922;48833;44981
DE;2006;6;16;91;41802;39623;38791;38615;39400;41819;48847;55097;58725;60160;61077;62215;61441;60026;58549;57609;56950;56861;56525;55293;53132;51568;50689;46900
DE;2006;6;17;91;43417;41248;39963;39524;39467;39368;41511;45274;49229;51842;53615;54705;53255;50697;49021;48371;47679;48175;48388;47848;46111;44972;45560;42620
DE;2006;6;18;91;39301;37124;35682;34961;34528;33574;34418;36910;40320;43281;45274;47483;46506;44515;42959;42316;42473;44101;45887;46385;46191;46337;47780;44491
DE;2006;6;19;91;41251;39444;38735;39016;39934;42721;51753;59510;63305;64245;66137;67743;66278;66413;65394;64725;63368;62694;61804;60408;57998;56015;54612;49379
DE;2006;6;20;91;45920;43882;43064;43149;43963;46502;54280;60795;63813;64463;65701;67392;66847;66279;65450;63948;61746;61043;61145;60400;58157;56224;54810;49856
DE;2006;6;21;91;46384;44444;43299;43527;44283;46792;54576;61126;64200;65002;66380;67503;66406;65566;64564;63634;62404;61726;61293;60569;58199;56068;54775;50363
DE;2006;6;22;91;46237;43997;42815;42754;43399;45892;53857;60555;63794;64348;65745;67060;66608;65660;64830;64127;62449;61697;60862;59327;56931;54999;53943;49153
DE;2006;6;23;91;45928;43861;42616;42661;43505;45647;53011;59553;62751;63410;64389;65426;64479;62675;61226;59953;59039;58737;58079;56714;54212;52582;52025;47899
DE;2006;6;24;91;44310;42065;40729;40118;39780;39332;42337;46409;50571;53258;54625;55445;53657;51314;49526;48821;48261;47741;47286;47704;45964;45050;45690;43296
DE;2006;6;25;91;39960;37512;36338;35604;35200;34310;35424;38034;41001;43921;46170;48410;47490;45289;43946;43412;43652;45448;47214;48082;47883;47600;48007;45024
DE;2006;6;26;91;41487;39923;38948;38563;39495;42876;51964;59550;63649;64929;66290;67830;66902;66042;64974;63708;62352;61606;60836;59611;57040;55254;54037;49738
DE;2006;6;27;91;45622;43563;42428;42396;43177;45616;53358;60267;63259;63989;65128;66878;65995;65128;64187;63361;61973;61531;60659;59700;57146;55229;53865;48990
DE;2006;6;28;91;45241;43102;42112;42037;42903;45494;53219;59701;62994;63672;65184;66382;65171;64333;63243;62138;60758;60218;59900;58917;56334;54672;53445;48849
DE;2006;6;29;91;45254;43112;42219;42137;42931;45288;52849;59428;62714;63568;64795;66141;65177;64423;63513;62543;61449;61068;60548;59357;56702;54831;53784;49390
DE;2006;6;30;91;45517;43265;41964;42053;42821;45115;52627;59543;62915;63565;64624;65478;64282;62211;60537;59342;57761;56087;54619;52967;52621;51578;51451;47865
DE;2006;7;1;91;44217;41860;40678;40113;39743;39159;41845;46218;49867;52285;53663;54397;52850;50669;48910;48072;47650;48311;48227;47337;46441;45281;45702;42998
DE;2006;7;2;91;39224;36978;35868;35148;34521;33864;35231;37448;40566;42980;44832;46924;45663;43745;42242;41700;41825;43219;44931;45538;45020;45200;47268;44262
DE;2006;7;3;91;40879;39022;38088;38292;39329;42325;51262;58454;62213;63141;64226;65823;65001;64479;63683;62666;61468;60629;59985;59290;56988;55198;54625;49746
DE;2006;7;4;91;46009;44223;42976;43213;43866;45957;53365;59942;63242;64203;65404;66881;66166;65471;64543;63424;62205;61747;61291;59687;55305;52234;52054;50361
DE;2006;7;5;91;47756;45233;43818;43479;44286;46324;53510;60310;63897;64646;66052;67689;66658;65883;65043;63895;62672;62382;62002;61018;58940;56983;55325;50767
DE;2006;7;6;91;47022;45180;44125;44039;44555;46880;54235;60622;63769;64487;65566;66922;65970;65197;64481;64133;63036;62899;62234;61041;58803;56965;55252;50648
DE;2006;7;7;91;47142;44989;43666;43863;44634;46760;54190;60945;64366;65435;66920;68059;66630;64977;63582;62503;61341;61143;60367;58959;55800;54067;53087;49229
DE;2006;7;8;91;45936;43602;42120;41518;41290;41031;43567;47634;51449;54372;55780;56685;54919;52523;50698;49493;48838;49137;49383;48675;46689;45381;45567;43740
DE;2006;7;9;91;40355;37806;36572;36005;35581;34566;35414;37835;40803;43506;45844;48443;46963;45252;43876;43313;43154;44475;46307;46879;45801;45394;46586;44618
DE;2006;7;10;91;41395;39841;39014;39020;40033;42852;51467;58808;62432;63278;64774;66424;65519;64889;63990;62764;61323;61057;60485;59599;57131;55539;54779;49955
DE;2006;7;11;91;45995;44114;42540;42566;43430;45760;53246;60174;63416;64382;65769;67183;66232;65298;64445;63631;61990;61563;61057;59954;57416;55915;54629;49662
DE;2006;7;12;91;46119;43831;42832;42838;43755;46059;53504;59895;63063;63834;64783;66300;65422;65022;64247;63402;62223;61667;60804;59719;57233;55415;54590;50260
DE;2006;7;13;91;46717;44642;43285;43249;44341;46528;53832;59823;62883;63609;64916;66229;65510;64678;64119;63292;62294;61897;61509;60432;57510;55454;54500;50088
DE;2006;7;14;91;46565;44950;43744;43701;44320;46587;53525;60036;63157;63733;64836;65883;64745;62910;61484;60444;59483;59196;58554;57008;53849;52088;51533;47671
DE;2006;7;15;91;44169;41803;40401;40052;39690;39319;41575;45420;49207;51568;52943;53751;52103;49804;47953;47265;46779;47436;47729;47031;45233;44290;45298;42443
DE;2006;7;16;91;39207;37204;35676;35199;34998;34365;35307;37764;40531;42833;44555;46264;45326;43316;42040;41379;41378;42673;44451;45011;44792;45360;46826;43595
DE;2006;7;17;91;40693;38957;37901;38481;39476;41998;49975;56997;60487;61551;63182;64520;63712;63012;62066;61414;60121;60068;59735;58638;56121;54871;53868;49053
DE;2006;7;18;91;44830;43169;42148;42029;42749;44892;52160;58604;61507;62461;63893;65203;64416;63577;62737;61743;60902;60765;60277;59155;56472;54982;53975;49247
DE;2006;7;19;91;45587;43548;42250;42148;42978;45176;52230;58779;61933;63322;64589;65977;64873;63958;62794;61752;60767;60700;60343;59472;57160;56068;54953;49824
DE;2006;7;20;91;46271;44391;43297;43118;43708;45777;52725;58817;62189;63476;64909;66405;65223;64347;63668;62450;61469;61465;60589;59453;57334;56206;54604;49743
DE;2006;7;21;91;46321;44530;43340;43262;43993;46317;52610;59163;62172;63146;64747;65920;64737;63082;61941;60821;60038;59978;59465;58252;55104;53530;52919;49124
DE;2006;7;22;91;45964;43719;42021;41515;41531;41103;43454;47185;50772;53203;54583;55413;53699;51687;50092;49519;49279;49947;50013;49288;46926;46566;46321;43394
DE;2006;7;23;91;40629;38560;37285;36756;36626;36171;36876;38696;41643;44247;45523;47308;46556;44912;43784;43511;43484;44355;45597;46091;45641;46541;47690;44378
DE;2006;7;24;91;41733;40004;39291;39458;40658;43687;51007;57907;61490;62832;64357;66035;65110;64491;63418;62360;61071;60727;60225;59218;56769;55689;54316;50014
DE;2006;7;25;91;46283;44144;43214;43091;44033;46476;53043;59383;62458;63260;64304;65126;64589;63810;62981;62238;61200;61040;60453;59484;57218;56342;54866;50074
DE;2006;7;26;91;46634;44508;43485;43358;44342;46527;53250;59479;62317;63432;65119;66168;65200;64405;63461;62474;61181;60832;60379;59443;57445;56709;54863;50592
DE;2006;7;27;91;47211;45017;43701;43476;44120;46595;53007;58940;61678;62754;63979;65312;64286;63631;62740;62041;61171;60811;60131;59143;57396;56838;54539;49959
DE;2006;7;28;91;47097;45304;44220;44051;44880;47397;53532;59188;62144;63059;64438;65242;64257;62599;61154;60016;59475;59394;58640;57304;54735;53688;51948;47935
DE;2006;7;29;91;45129;43089;41686;41268;41525;41698;43238;46508;49845;52497;53916;54938;53489;51312;49464;48580;48088;48489;48589;47861;46083;46284;45748;42584
DE;2006;7;30;91;40195;38255;36977;36414;36204;35629;35596;37500;40368;42732;44950;47049;46163;44488;43214;42811;42784;43813;45200;45938;45678;46705;46798;43771
DE;2006;7;31;91;40969;39171;38366;38570;39709;42668;49625;56383;60105;61293;63032;64429;63787;62906;61715;60672;59431;58877;58182;57056;54688;54000;51742;47231
DE;2006;8;1;91;43631;41828;40862;40786;41719;44436;50987;57322;60671;61912;63268;64983;64034;63146;61846;60670;59379;58704;58440;57228;55088;54112;51494;46699
DE;2006;8;2;91;43514;41748;40858;40809;41898;44599;50973;56793;60100;61459;62759;64615;63519;62165;60743;59628;58364;58116;57628;56360;54041;53699;51104;46517
DE;2006;8;3;91;43258;41214;40349;40461;41221;44246;50351;56360;59858;60884;62659;64221;63119;61852;60684;59649;58263;57969;57528;56327;54118;53564;50739;45943
DE;2006;8;4;91;42731;40993;39854;39944;40976;44004;49598;55807;59615;60895;62376;63809;62458;60392;58846;57616;57026;56961;56353;55057;52775;51659;49100;45118
DE;2006;8;5;91;42128;40278;38987;38605;38671;39156;41035;44408;47846;50725;52234;53528;52317;50128;48443;47845;47219;47948;48410;47530;45843;45650;44470;41148
DE;2006;8;6;91;38430;36669;35478;34663;34340;34349;34682;36636;40036;42811;45173;47732;46600;44570;43304;42500;42600;43646;44961;45252;44944;45888;45547;42119
DE;2006;8;7;91;39281;37354;36916;36722;37834;41208;48592;55069;59192;60616;62189;64101;63063;62105;61081;59990;58593;58210;57689;56286;54087;53981;51162;46056
DE;2006;8;8;91;42856;41205;40153;40250;41205;44243;50343;56260;59834;60741;62517;64610;63604;62260;61160;59906;58318;58193;57770;56543;54444;54426;50783;45899
DE;2006;8;9;91;42529;40848;40110;40278;41375;44312;50704;56585;59788;60571;62046;63972;62937;61956;60699;59547;57910;57787;57783;56622;55176;54396;50885;46186
DE;2006;8;10;91;42998;41037;40001;39992;40996;43847;50549;56827;60376;61480;62940;64867;63898;62796;61365;60268;58469;58706;58651;57465;55546;54507;50840;46041
DE;2006;8;11;91;42760;40890;39952;39867;40838;44107;50654;56714;60360;61535;62940;64113;63153;61098;59337;58322;57292;57232;56827;55352;53316;52945;50095;45841
DE;2006;8;12;91;42643;40456;38987;38637;38663;39584;41146;44548;48345;51402;53102;54132;52680;50127;48498;47657;47102;47735;47956;47307;45970;46243;44474;40818
DE;2006;8;13;91;37900;35696;34383;33839;33939;34124;33993;36101;39514;42457;44877;47696;46629;44571;42920;42084;42151;43350;44733;45203;45203;46590;45110;41241
DE;2006;8;14;91;38377;36874;36196;36315;37546;41380;48643;54808;58619;59914;61694;63402;62676;61838;60420;59414;58100;58209;58120;57767;56065;54601;50839;46183
DE;2006;8;15;91;42912;41183;40312;40533;41201;44267;50580;56218;59387;60779;62285;64032;62957;61588;60758;59218;57747;57554;57450;55864;54536;54435;50986;45979
DE;2006;8;16;91;42700;40854;39609;39741;40630;43978;50656;56549;60071;61072;62525;64301;63601;62276;60995;59979;58546;58144;57883;57390;56020;55571;51809;46598
DE;2006;8;17;91;43180;40934;39885;39826;40806;44175;51059;57208;60366;61419;62731;64522;63369;62151;60822;59802;58661;58571;58419;57542;56384;55995;51984;47444
DE;2006;8;18;91;43810;41886;40837;40696;41342;45045;51984;58027;61307;62595;64009;65331;63821;61629;59621;58203;57322;57377;57005;55556;53929;53880;50582;46308
DE;2006;8;19;91;43369;41094;39911;39197;38911;39597;41007;44291;48314;51174;52771;53618;52063;49649;47963;47169;46947;47898;48645;47978;47356;47220;45206;41772
DE;2006;8;20;91;39218;37191;35984;35293;35260;35274;35157;37274;41102;43719;46245;49018;48053;45825;44164;43386;43488;44806;46561;47222;47828;48654;46811;43178
DE;2006;8;21;91;40327;38537;37918;38120;39583;43772;51782;57884;61623;63023;64647;66388;65115;64336;63167;62045;60463;59775;59619;59031;58288;56877;52637;47605
DE;2006;8;22;91;44309;42267;41171;41441;42523;46083;53158;58968;62406;63812;65419;66744;65499;64449;63199;61958;60279;60403;59786;59092;58639;57322;53206;48178
DE;2006;8;23;91;44808;42773;41633;41572;42782;46403;53203;58836;61973;62439;63649;65112;63999;63070;62070;61108;59360;59120;58761;58186;58225;57079;52695;47734
DE;2006;8;24;91;44244;42292;41254;41252;42087;45339;52570;58404;61253;62174;63837;65561;64644;63837;62745;61921;60852;60477;60416;59392;58705;56981;52745;47543
DE;2006;8;25;91;44406;42529;41134;41184;42470;46125;53271;59266;62658;63815;65127;66606;65109;63229;61456;60129;59292;59079;58736;57901;57351;55152;51518;47301
DE;2006;8;26;91;44030;41816;40462;39973;40239;41065;42746;46122;50053;52864;54548;55458;53851;51438;49635;48695;48241;49202;49962;49472;49509;48154;45766;42526
DE;2006;8;27;91;39267;37247;36134;35523;35558;35764;35828;37610;41115;44292;47124;49780;48826;46451;45183;44048;43798;45059;46676;47325;48755;48476;46962;43118
DE;2006;8;28;91;40222;38692;38241;38613;40187;44164;52729;59351;62603;64017;65899;67811;66600;65801;64733;63545;61837;61652;61721;60948;59994;57269;52337;47393
DE;2006;8;29;91;44362;42648;41537;41685;43142;46898;54178;60174;63517;64495;66010;67293;65806;64827;63906;62543;61226;60613;60358;60020;60050;57454;52947;47994
DE;2006;8;30;91;44630;42582;41643;42181;43471;47273;54738;60587;63518;64490;66071;67848;66677;65725;64767;63649;62148;61563;61500;61179;61297;58650;54471;49567
DE;2006;8;31;91;45994;44306;43021;42862;43974;47604;55193;60516;63030;63425;64459;65701;64593;63775;62601;61571;59742;59787;59704;59803;60301;57746;53342;48208
DE;2006;9;1;91;43003;43802;42710;42765;43985;47417;55392;60868;63667;64101;64817;65708;64593;62966;61266;60482;59467;59118;58744;58330;58700;56204;52873;48311
DE;2006;9;2;91;44735;42249;40785;40032;40162;41307;43310;46559;50300;53076;54633;55457;54004;51567;49734;48858;48445;49514;50341;50654;51497;49533;47173;43439
DE;2006;9;3;91;40262;38100;36567;36230;36446;37254;37951;39567;43351;46527;49322;51993;51719;49659;47771;47036;46941;48361;49997;50954;52830;51586;49614;46009
DE;2006;9;4;91;43774;42308;41658;42177;43376;47511;56007;61721;64943;65652;67276;68793;68105;67419;66203;65491;64023;63282;62881;62399;63090;60525;55655;50391
DE;2006;9;5;91;47069;44987;44008;44141;45182;48968;56682;62185;64964;65450;67009;68394;67556;66682;65628;64800;63082;62535;62324;61600;62887;59728;55037;49719
DE;2006;9;6;91;45879;43928;43007;43011;44059;48268;56614;62406;65053;65736;66882;68306;67000;65964;64770;63781;62638;62433;61908;61699;63248;60245;55563;50271
DE;2006;9;7;91;46656;44762;43600;43509;44501;47915;56274;62072;64764;65682;66993;68627;67529;67024;65850;65173;63884;63444;63205;62943;63316;59572;55150;50151
DE;2006;9;8;91;47093;45129;44075;44120;45410;48918;56608;62106;64894;65323;66570;67571;66092;64392;62483;61214;60137;59992;59625;59057;60024;56898;52663;48577
DE;2006;9;9;91;45319;42993;41375;40907;41100;42060;44173;46905;50815;53261;54609;55458;53722;50977;49070;48105;47715;48591;49163;49768;51303;48954;46327;43104
DE;2006;9;10;91;40103;38009;37020;36403;36496;36776;37180;38447;41950;44913;46858;48897;48121;45867;44049;43316;43173;44859;46731;48404;51848;50342;48415;44711
DE;2006;9;11;91;42030;40479;39467;39509;40901;45329;55029;61035;64498;64931;65999;67622;66879;66331;65296;64366;63021;62821;62533;62866;64179;60309;55309;49960
DE;2006;9;12;91;46395;44658;43580;43567;44187;48304;56861;62245;64873;64995;66054;67451;66634;66007;64960;64284;63181;62895;62446;62743;64107;59980;54961;50025
DE;2006;9;13;91;46880;45083;43878;44018;44805;48879;57384;62666;65071;65357;66114;67567;66761;65854;64639;64046;62831;62414;62359;62996;64153;59991;55264;49947
DE;2006;9;14;91;46633;44694;43544;43691;44632;48119;57227;62117;64732;65314;66842;67810;66822;66031;65185;64464;63097;62936;62558;63583;64405;59968;54977;50281
DE;2006;9;15;91;46774;44978;43963;43859;44696;47924;56701;62093;64719;65149;66447;68246;67509;66638;65418;64406;63380;62977;62172;62806;62849;58538;54808;50633
DE;2006;9;16;91;46907;44666;43463;42878;42865;43667;46346;48912;52950;55710;57077;57672;56421;54210;52416;51461;50817;51386;51752;52972;53526;50151;47826;44393
DE;2006;9;17;91;41159;38846;37704;36982;36789;37299;38492;39621;42843;45891;47983;50102;49178;46811;45073;44364;44365;45879;48155;50914;52314;49680;47639;44185
DE;2006;9;18;91;41658;40432;39469;39560;40880;45013;55867;62809;65868;66409;67786;69382;68486;67409;66070;64954;63383;63317;63542;64739;63649;59120;54115;48930
DE;2006;9;19;91;45844;44262;43169;43365;44373;48020;57751;63718;65987;66120;67486;68925;67988;67063;65995;64876;63400;63048;63037;64810;64387;59334;54001;48756
DE;2006;9;20;91;45299;43571;42761;42938;44070;47960;57694;63135;65330;65099;65703;67142;66286;65843;64460;63243;61661;61439;61605;63579;64444;59582;54134;48917
DE;2006;9;21;91;45629;43678;42648;42979;44140;47728;57214;62383;64451;64545;65294;66825;65844;65237;64002;63223;61887;61899;61828;63935;64664;59827;54816;49872
DE;2006;9;22;91;46324;44238;43016;43099;44120;48150;57811;63111;65286;65322;66078;67423;66469;64658;63172;61948;61033;61236;60893;63107;62574;57812;54259;49948
DE;2006;9;23;91;46468;43790;42392;41803;41690;42743;45713;48614;52223;54944;56414;56940;55453;52974;50809;49868;49605;50922;51602;54116;53892;50209;47560;44120
DE;2006;9;24;91;41468;39234;37836;37308;37245;37372;38474;39772;42947;45743;47804;50140;49127;46534;44704;44079;44070;45830;48275;52134;53272;50574;48490;44895
DE;2006;9;25;91;42035;40515;39822;39974;41183;45450;56627;62986;65468;66086;67533;69051;68039;67434;66592;65559;64385;64377;64722;67279;64829;59783;54562;49070
DE;2006;9;26;91;45949;44340;43256;43331;44441;48452;58355;64805;67318;67427;68547;69927;68787;67806;66581;65700;64497;64312;64994;67166;64807;59579;54723;49498
DE;2006;9;27;91;45947;44048;43006;43266;44656;48617;58176;65088;67330;67650;68376;69547;67984;66943;65779;64877;63281;62881;63539;66621;65028;60005;54972;49377
DE;2006;9;28;91;45982;44347;43351;43398;44488;48095;57801;63799;65676;65710;66737;67890;66916;65801;64746;63989;62621;62423;63245;66493;64773;59588;54696;49622
DE;2006;9;29;91;45997;43876;42936;43121;44261;48351;57616;63721;65787;66039;66734;67618;66353;64343;62863;61604;60858;60956;61846;65146;62730;57703;53729;49582
DE;2006;9;30;91;45906;43655;42195;41748;41931;42852;45862;49177;52505;54929;56181;56846;55508;52737;50627;49683;49209;50681;52344;55544;53631;49918;47294;43619
DE;2006;10;1;91;40182;37965;36886;36409;36631;36802;37975;40032;43243;45970;48101;50109;48897;46904;45120;44467;44454;46258;48960;52630;51458;48989;46768;42708
DE;2006;10;2;91;39937;38560;37797;38014;39260;42366;49636;55231;58433;59469;60929;62933;62826;61550;60495;59581;58982;59159;60510;62674;59292;54720;51125;46806
DE;2006;10;3;91;43665;41479;40008;39591;39770;39845;40259;41914;44982;47737;50255;53085;52443;50085;48530;47484;47658;49521;52414;55005;52815;50010;48307;44187
DE;2006;10;4;91;41098;39569;38922;39147;41048;45393;55560;62704;64952;65187;66108;67268;66254;65307;64023;63449;62157;62308;63806;67117;63601;58613;54306;49194
DE;2006;10;5;91;45534;43678;42766;42975;44574;48002;57041;63327;64995;65271;66260;67463;66420;65301;64102;63128;61621;61678;63327;67074;64045;59381;55624;50766
DE;2006;10;6;91;47128;45190;44765;45196;46445;49926;58623;65121;67460;67713;68810;69604;68196;66743;65189;64091;62843;63043;64914;67099;63132;58723;55793;51591
DE;2006;10;7;91;47880;45692;44293;43941;44538;45292;47081;50308;53340;56130;57834;58806;57220;55329;53271;52503;52362;53642;55690;58287;55204;52084;50004;46328
